datetime,datetime,random,year,month,day,sazonal,timeSeries
2022-09-16 02:00:00,2022-09-16 02:00:00,0.043504778249802256,2022,9,16,-0.3995263332259282,-3.9517585540094795
2022-09-16 03:00:00,2022-09-16 03:00:00,0.821563686279052,2022,9,16,-0.39888962463622474,-3.1673325600831954
2022-09-16 04:00:00,2022-09-16 04:00:00,0.7460565947363713,2022,9,16,-0.3982527236807756,-3.2364706420713842
2022-09-16 05:00:00,2022-09-16 05:00:00,0.647729132755604,2022,9,16,-0.3976156306667298,-3.328427173911694
2022-09-16 06:00:00,2022-09-16 06:00:00,0.6445129358630542,2022,9,16,-0.3969783459013266,-3.3252705231502113
2022-09-16 07:00:00,2022-09-16 07:00:00,0.5823288080753589,2022,9,16,-0.39634086969189775,-3.3810798888436184
2022-09-16 08:00:00,2022-09-16 08:00:00,0.4218167434435137,2022,9,16,-0.3957032023458697,-3.5352152800151835
2022-09-16 09:00:00,2022-09-16 09:00:00,0.21719620103490833,2022,9,16,-0.3950653441707579,-3.7334572406726707
2022-09-16 10:00:00,2022-09-16 10:00:00,0.032286739824551436,2022,9,16,-0.39442729547417293,-3.911986214917178
2022-09-16 11:00:00,2022-09-16 11:00:00,0.15364822607382922,2022,9,16,-0.3937890565638151,-3.7842423395643214
2022-09-16 12:00:00,2022-09-16 12:00:00,0.9625455494809961,2022,9,16,-0.39315062774747606,-2.9689607279937644
2022-09-16 13:00:00,2022-09-16 13:00:00,0.615303755775111,2022,9,16,-0.39251200933304187,-3.309816337555308
2022-09-16 14:00:00,2022-09-16 14:00:00,0.9561518506799954,2022,9,16,-0.39187320162848727,-2.962580165604877
2022-09-16 15:00:00,2022-09-16 15:00:00,0.6576166313927357,2022,9,16,-0.3912342049418785,-3.254725418026049
2022-09-16 16:00:00,2022-09-16 16:00:00,0.9718320448666519,2022,9,16,-0.3905950195813753,-2.9341181509471017
2022-09-16 17:00:00,2022-09-16 17:00:00,0.3967993855401125,2022,9,16,-0.38995564585522513,-3.502757073012139
2022-09-16 18:00:00,2022-09-16 18:00:00,0.9213759814882806,2022,9,16,-0.38931608407176954,-2.9717848592294147
2022-09-16 19:00:00,2022-09-16 19:00:00,0.11326236361005049,2022,9,16,-0.38867633453943834,-3.7735009817843332
2022-09-16 20:00:00,2022-09-16 20:00:00,0.8043696684672303,2022,9,16,-0.3880363975667519,-3.075994307200289
2022-09-16 21:00:00,2022-09-16 21:00:00,0.6809194119366602,2022,9,16,-0.38739627346232347,-3.1930433226865746
2022-09-16 22:00:00,2022-09-16 22:00:00,0.2948899888022727,2022,9,16,-0.38675596253485317,-3.5726696365462587
2022-09-16 23:00:00,2022-09-16 23:00:00,0.4660231539296419,2022,9,16,-0.38611546509313455,-3.3951314970017035
2022-09-17 00:00:00,2022-09-17 00:00:00,0.37060562902284033,2022,9,17,-0.38547478144604863,-3.484142185437646
2022-09-17 01:00:00,2022-09-17 01:00:00,0.138311141689897,2022,9,17,-0.38483391190256633,-3.7100279773357663
2022-09-17 02:00:00,2022-09-17 02:00:00,0.16405327612477816,2022,9,17,-0.38419285677175047,-3.6778752915927266
2022-09-17 03:00:00,2022-09-17 03:00:00,0.46573753982890465,2022,9,17,-0.38355161636275115,-3.369778623798607
2022-09-17 04:00:00,2022-09-17 04:00:00,0.2591234432211118,2022,9,17,-0.38291019098480766,-3.5699784666269645
2022-09-17 05:00:00,2022-09-17 05:00:00,0.9284834614200355,2022,9,17,-0.3822685809472509,-2.894202348052474
2022-09-17 06:00:00,2022-09-17 06:00:00,0.4228460632458958,2022,9,17,-0.38162678655949783,-3.3934218023490823
2022-09-17 07:00:00,2022-09-17 07:00:00,0.9326477334289377,2022,9,17,-0.38098480813105723,-2.8772003478816344
2022-09-17 08:00:00,2022-09-17 08:00:00,0.9861459606475502,2022,9,17,-0.38034264597152445,-2.817280499067694
2022-09-17 09:00:00,2022-09-17 09:00:00,0.8378609829403956,2022,9,17,-0.3797003003905833,-2.9591420209654373
2022-09-17 10:00:00,2022-09-17 10:00:00,0.48476572522004746,2022,9,17,-0.3790577716980085,-3.305811991760038
2022-09-17 11:00:00,2022-09-17 11:00:00,0.023784880540204334,2022,9,17,-0.3784150602036608,-3.7603657214964032
2022-09-17 12:00:00,2022-09-17 12:00:00,0.8144263169298598,2022,9,17,-0.3777721662174888,-2.9632953452450286
2022-09-17 13:00:00,2022-09-17 13:00:00,0.6578715368319268,2022,9,17,-0.3771290900495319,-3.1134193636633922
2022-09-17 14:00:00,2022-09-17 14:00:00,0.8235222951096777,2022,9,17,-0.3764858320099138,-2.9413360249894605
2022-09-17 15:00:00,2022-09-17 15:00:00,0.7814632272503104,2022,9,17,-0.3758423924088493,-2.9769606968381828
2022-09-17 16:00:00,2022-09-17 16:00:00,0.026425803417760796,2022,9,17,-0.3751987715566384,-3.7255619121486228
2022-09-17 17:00:00,2022-09-17 17:00:00,0.3623372262316449,2022,9,17,-0.3745549697636683,-3.383212471405038
2022-09-17 18:00:00,2022-09-17 18:00:00,0.2739453742135276,2022,9,17,-0.3739109873404161,-3.4651644991906334
2022-09-17 19:00:00,2022-09-17 19:00:00,0.8805250029935083,2022,9,17,-0.3732668245974434,-2.852143242980926
2022-09-17 20:00:00,2022-09-17 20:00:00,0.14444226305713037,2022,9,17,-0.372622481845399,-3.581782555396859
2022-09-17 21:00:00,2022-09-17 21:00:00,0.4977438670257025,2022,9,17,-0.37197795939502065,-3.2220357269245037
2022-09-17 22:00:00,2022-09-17 22:00:00,0.6481259802737865,2022,9,17,-0.37133325755712965,-3.0652065952975103
2022-09-17 23:00:00,2022-09-17 23:00:00,0.26037789507884324,2022,9,17,-0.37068837664263715,-3.4465058713475285
2022-09-18 00:00:00,2022-09-18 00:00:00,0.6137808173956408,2022,9,18,-0.3700433169625381,-3.0866523522297404
2022-09-18 01:00:00,2022-09-18 01:00:00,0.9965444253167015,2022,9,18,-0.3693980788279137,-2.6974363629624354
2022-09-18 02:00:00,2022-09-18 02:00:00,0.7500239025892662,2022,9,18,-0.36875266254993366,-2.9375027229100708
2022-09-18 03:00:00,2022-09-18 03:00:00,0.08396149685708587,2022,9,18,-0.3681070684398511,-3.5971091875414247
2022-09-18 04:00:00,2022-09-18 04:00:00,0.1157677570908704,2022,9,18,-0.36746129680900497,-3.5588452109991793
2022-09-18 05:00:00,2022-09-18 05:00:00,0.6851526367145869,2022,9,18,-0.36681534796882226,-2.983000842973636
2022-09-18 06:00:00,2022-09-18 06:00:00,0.9548841350913515,2022,9,18,-0.3661692222308121,-2.7068080872167695
2022-09-18 07:00:00,2022-09-18 07:00:00,0.5899818333327205,2022,9,18,-0.3655229199065723,-3.065247365733003
2022-09-18 08:00:00,2022-09-18 08:00:00,0.9473755758203986,2022,9,18,-0.36487644130778335,-2.701388837257435
2022-09-18 09:00:00,2022-09-18 09:00:00,0.863189108525887,2022,9,18,-0.36422978674621065,-2.7791087589362196
2022-09-18 10:00:00,2022-09-18 10:00:00,0.33499833873256324,2022,9,18,-0.363582956533707,-3.3008312266045063
2022-09-18 11:00:00,2022-09-18 11:00:00,0.5672273220545188,2022,9,18,-0.3629359509822074,-3.0621321877675554
2022-09-18 12:00:00,2022-09-18 12:00:00,0.8904162036831669,2022,9,18,-0.36228877040373153,-2.732471500354148
2022-09-18 13:00:00,2022-09-18 13:00:00,0.008575889956490279,2022,9,18,-0.3616414151103858,-3.6078382611473674
2022-09-18 14:00:00,2022-09-18 14:00:00,0.4147261098315239,2022,9,18,-0.36099388541435756,-3.1952127443120517
2022-09-18 15:00:00,2022-09-18 15:00:00,0.30281278069638473,2022,9,18,-0.3603461816279218,-3.3006490355828335
2022-09-18 16:00:00,2022-09-18 16:00:00,0.10561962596848395,2022,9,18,-0.3596983040634347,-3.491363414665863
2022-09-18 17:00:00,2022-09-18 17:00:00,0.1827539778047863,2022,9,18,-0.3590502530333365,-3.4077485525285782
2022-09-18 18:00:00,2022-09-18 18:00:00,0.20908863324157323,2022,9,18,-0.3584020288501533,-3.3749316552599598
2022-09-18 19:00:00,2022-09-18 19:00:00,0.4565718445160797,2022,9,18,-0.3577536318264917,-3.120964473748838
2022-09-18 20:00:00,2022-09-18 20:00:00,0.30792722596815325,2022,9,18,-0.35710506227504474,-3.263123396782294
2022-09-18 21:00:00,2022-09-18 21:00:00,0.13246252832375538,2022,9,18,-0.35645632050858617,-3.4321006767621065
2022-09-18 22:00:00,2022-09-18 22:00:00,0.629647406083989,2022,9,18,-0.355807406839973,-2.928426662315741
2022-09-18 23:00:00,2022-09-18 23:00:00,0.8419223865688162,2022,9,18,-0.3551583215821474,-2.7096608292526576
2022-09-19 00:00:00,2022-09-19 00:00:00,0.4264550017812071,2022,9,19,-0.35450906504813195,-3.1186356487001126
2022-09-19 01:00:00,2022-09-19 01:00:00,0.558962772332094,2022,9,19,-0.3538596375510318,-2.979633603178224
2022-09-19 02:00:00,2022-09-19 02:00:00,0.2822858201750653,2022,9,19,-0.3532100394040369,-3.2498145738653035
2022-09-19 03:00:00,2022-09-19 03:00:00,0.9854015264932392,2022,9,19,-0.35256027092041636,-2.5402011827109243
2022-09-19 04:00:00,2022-09-19 04:00:00,0.5749397478920409,2022,9,19,-0.3519103324135247,-2.944163576243206
2022-09-19 05:00:00,2022-09-19 05:00:00,0.4314667346124983,2022,9,19,-0.3512602241967959,-3.081135507355461
2022-09-19 06:00:00,2022-09-19 06:00:00,0.3899440453926475,2022,9,19,-0.3506099465837459,-3.1161554204448114
2022-09-19 07:00:00,2022-09-19 07:00:00,0.9526000530885,2022,9,19,-0.3499594998879746,-2.546994945791246
2022-09-19 08:00:00,2022-09-19 08:00:00,0.7331962641386606,2022,9,19,-0.3493088844231611,-2.7598925800929504
2022-09-19 09:00:00,2022-09-19 09:00:00,0.3703641840471833,2022,9,19,-0.34865810050306595,-3.1162168209834764
2022-09-19 10:00:00,2022-09-19 10:00:00,0.6241463070088413,2022,9,19,-0.3480071484415333,-2.8559251774064913
2022-09-19 11:00:00,2022-09-19 11:00:00,0.8377201331445399,2022,9,19,-0.34735602855248515,-2.635840152380312
2022-09-19 12:00:00,2022-09-19 12:00:00,0.36989191188027215,2022,9,19,-0.3467047411499277,-3.097155499619005
2022-09-19 13:00:00,2022-09-19 13:00:00,0.9240749628777468,2022,9,19,-0.3460532865479455,-2.536457902601708
2022-09-19 14:00:00,2022-09-19 14:00:00,0.8826626050448358,2022,9,19,-0.34540166506070363,-2.5713540455622006
2022-09-19 15:00:00,2022-09-19 15:00:00,0.857398070989842,2022,9,19,-0.3447498770024503,-2.5901006990346613
2022-09-19 16:00:00,2022-09-19 16:00:00,0.8221152051194502,2022,9,19,-0.3440979226875114,-2.6188640217556634
2022-09-19 17:00:00,2022-09-19 17:00:00,0.41604920727269223,2022,9,19,-0.34344580243029305,-3.018408817030238
2022-09-19 18:00:00,2022-09-19 18:00:00,0.8892750500639535,2022,9,19,-0.342793516545284,-2.5386601153888866
2022-09-19 19:00:00,2022-09-19 19:00:00,0.5097977335713935,2022,9,19,-0.34214106534704936,-2.9116129198991
2022-09-19 20:00:00,2022-09-19 20:00:00,0.34435849091670767,2022,9,19,-0.34148844915023746,-3.0705260005856667
2022-09-19 21:00:00,2022-09-19 21:00:00,0.9164572296440526,2022,9,19,-0.3408356682695736,-2.491899453051684
2022-09-19 22:00:00,2022-09-19 22:00:00,0.7352819786763773,2022,9,19,-0.3401827230198625,-2.666545251522248
2022-09-19 23:00:00,2022-09-19 23:00:00,0.9150899691005577,2022,9,19,-0.3395296137159908,-2.48020616805935
2022-09-20 00:00:00,2022-09-20 00:00:00,0.6309603178094918,2022,9,20,-0.33887634067292144,-2.7578030889197223
2022-09-20 01:00:00,2022-09-20 01:00:00,0.004902280357407474,2022,9,20,-0.3382229042056966,-3.3773267616995586
2022-09-20 02:00:00,2022-09-20 02:00:00,0.29756212454382214,2022,9,20,-0.33756930462943974,-3.0781309217505752
2022-09-20 03:00:00,2022-09-20 03:00:00,0.024509754850701948,2022,9,20,-0.33691554225934955,-3.3446456677427934
2022-09-20 04:00:00,2022-09-20 04:00:00,0.059761410122707526,2022,9,20,-0.3362616174107066,-3.3028547639843584
2022-09-20 05:00:00,2022-09-20 05:00:00,0.7691960006550959,2022,9,20,-0.3356075303988673,-2.586879303333577
2022-09-20 06:00:00,2022-09-20 06:00:00,0.41898145323592373,2022,9,20,-0.33495328153926635,-2.9305513621567396
2022-09-20 07:00:00,2022-09-20 07:00:00,0.5017046269278879,2022,9,20,-0.33429887114741885,-2.8412840845463005
2022-09-20 08:00:00,2022-09-20 08:00:00,0.6233233869464941,2022,9,20,-0.33364429953891545,-2.7131196084426605
2022-09-20 09:00:00,2022-09-20 09:00:00,0.17983232229687685,2022,9,20,-0.3329895670294245,-3.150063347997368
2022-09-20 10:00:00,2022-09-20 10:00:00,0.44604845488232525,2022,9,20,-0.33233467393469435,-2.877298284464618
2022-09-20 11:00:00,2022-09-20 11:00:00,0.903136591487954,2022,9,20,-0.3316796205705476,-2.413659614217522
2022-09-20 12:00:00,2022-09-20 12:00:00,0.6328631862727233,2022,9,20,-0.3310244072528874,-2.6773808862561506
2022-09-20 13:00:00,2022-09-20 13:00:00,0.9886446966063436,2022,9,20,-0.3303690342976915,-2.3150456463705713
2022-09-20 14:00:00,2022-09-20 14:00:00,0.8784856430992434,2022,9,20,-0.32971350202101474,-2.4186493771109037
2022-09-20 15:00:00,2022-09-20 15:00:00,0.5643497057939094,2022,9,20,-0.3290578107389912,-2.7262284015960025
2022-09-20 16:00:00,2022-09-20 16:00:00,0.8511517419201353,2022,9,20,-0.3284019607678284,-2.4328678657581486
2022-09-20 17:00:00,2022-09-20 17:00:00,0.5163214573012075,2022,9,20,-0.3277459524238136,-2.7611380669369283
2022-09-20 18:00:00,2022-09-20 18:00:00,0.5089204040377381,2022,9,20,-0.32708978602330807,-2.7619774561953427
2022-09-20 19:00:00,2022-09-20 19:00:00,0.9799514227361331,2022,9,20,-0.3264334618827492,-2.2843831960913588
2022-09-20 20:00:00,2022-09-20 20:00:00,0.11799416609879676,2022,9,20,-0.32577698031865293,-3.1397756370877326
2022-09-20 21:00:00,2022-09-20 21:00:00,0.28775630359211557,2022,9,20,-0.3251203416476088,-2.963447112883972
2022-09-20 22:00:00,2022-09-20 22:00:00,0.3649779445983432,2022,9,20,-0.32446354618628187,-2.8796575172644756
2022-09-20 23:00:00,2022-09-20 23:00:00,0.6713309891620376,2022,9,20,-0.3238065942514155,-2.5667349533521175
2022-09-21 00:00:00,2022-09-21 00:00:00,0.8943724592928727,2022,9,21,-0.3231494861598251,-2.3371224023053783
2022-09-21 01:00:00,2022-09-21 01:00:00,0.6881744718431761,2022,9,21,-0.3224922222284047,-2.5367477504408704
2022-09-21 02:00:00,2022-09-21 02:00:00,0.6487257482971983,2022,9,21,-0.3218348027741211,-2.5696222794440127
2022-09-21 03:00:00,2022-09-21 03:00:00,0.6464891294021897,2022,9,21,-0.32117722811401583,-2.5652831517379684
2022-09-21 04:00:00,2022-09-21 04:00:00,0.9345823086698113,2022,9,21,-0.32051949856520817,-2.2706126769822705
2022-09-21 05:00:00,2022-09-21 05:00:00,0.5425718986088012,2022,9,21,-0.31986161444488925,-2.656044245840091
2022-09-21 06:00:00,2022-09-21 06:00:00,0.23030688392508547,2022,9,21,-0.3192035760703249,-2.9617288767781638
2022-09-21 07:00:00,2022-09-21 07:00:00,0.008326037274280718,2022,9,21,-0.31854538375885777,-3.177127800314297
2022-09-21 08:00:00,2022-09-21 08:00:00,0.15536688211693794,2022,9,21,-0.31788703782790156,-3.0235034961620775
2022-09-21 09:00:00,2022-09-21 09:00:00,0.2001923695960256,2022,9,21,-0.3172285385949472,-2.9720930163534462
2022-09-21 10:00:00,2022-09-21 10:00:00,0.46769883972171367,2022,9,21,-0.3165698863775572,-2.698000024053858
2022-09-21 11:00:00,2022-09-21 11:00:00,0.1319294187183525,2022,9,21,-0.31591108149336766,-3.0271813962153242
2022-09-21 12:00:00,2022-09-21 12:00:00,0.31922319123509446,2022,9,21,-0.31525212426009097,-2.8332980513658153
2022-09-21 13:00:00,2022-09-21 13:00:00,0.39459928120072785,2022,9,21,-0.3145930149955105,-2.751330868754377
2022-09-21 14:00:00,2022-09-21 14:00:00,0.9849674004946354,2022,9,21,-0.31393375401748286,-2.1543701396801933
2022-09-21 15:00:00,2022-09-21 15:00:00,0.9710536031051333,2022,9,21,-0.31327434164394036,-2.16168981333427
2022-09-21 16:00:00,2022-09-21 16:00:00,0.8716524112618627,2022,9,21,-0.3126147781928849,-2.2544953706669864
2022-09-21 17:00:00,2022-09-21 17:00:00,0.9450957803327128,2022,9,21,-0.3119550639823947,-2.174454859491234
2022-09-21 18:00:00,2022-09-21 18:00:00,0.5127658540430977,2022,9,21,-0.3112951993306181,-2.6001861392630836
2022-09-21 19:00:00,2022-09-21 19:00:00,0.2534774591200729,2022,9,21,-0.31063518455577604,-2.8528743864376875
2022-09-21 20:00:00,2022-09-21 20:00:00,0.30421979141863953,2022,9,21,-0.30997501997616433,-2.795530408343004
2022-09-21 21:00:00,2022-09-21 21:00:00,0.5731002025735275,2022,9,21,-0.30931470591014854,-2.520046856527958
2022-09-21 22:00:00,2022-09-21 22:00:00,0.7915531649722218,2022,9,21,-0.3086542426761663,-2.294989261789441
2022-09-21 23:00:00,2022-09-21 23:00:00,0.721838272899227,2022,9,21,-0.3079936305927298,-2.358098033028071
2022-09-22 00:00:00,2022-09-22 00:00:00,0.5261606837110919,2022,9,22,-0.30733286997841935,-2.547168016073101
2022-09-22 01:00:00,2022-09-22 01:00:00,0.8783000007153318,2022,9,22,-0.30667196115189066,-2.188419610803575
2022-09-22 02:00:00,2022-09-22 02:00:00,0.32788485808587853,2022,9,22,-0.30601090443186807,-2.7322241862328025
2022-09-22 03:00:00,2022-09-22 03:00:00,0.986236328828204,2022,9,22,-0.30534970013714746,-2.0672606725432705
2022-09-22 04:00:00,2022-09-22 04:00:00,0.7699710414427889,2022,9,22,-0.3046883485865983,-2.2769124444231945
2022-09-22 05:00:00,2022-09-22 05:00:00,0.8476739038069447,2022,9,22,-0.30402685009915853,-2.1925945971846406
2022-09-22 06:00:00,2022-09-22 06:00:00,0.11577719675646903,2022,9,22,-0.303365204993837,-2.917874853181901
2022-09-22 07:00:00,2022-09-22 07:00:00,0.9062143604276499,2022,9,22,-0.3027034135897158,-2.120819775469508
2022-09-22 08:00:00,2022-09-22 08:00:00,0.8886440145330426,2022,9,22,-0.3020414762059441,-2.1317707475263985
2022-09-22 09:00:00,2022-09-22 09:00:00,0.044176560467642845,2022,9,22,-0.301379393161745,-2.9696173711498073
2022-09-22 10:00:00,2022-09-22 10:00:00,0.7859138116446054,2022,9,22,-0.3007171647764092,-2.221257836119486
2022-09-22 11:00:00,2022-09-22 11:00:00,0.18784830224248394,2022,9,22,-0.3000547913692975,-2.8126996114504914
2022-09-22 12:00:00,2022-09-22 12:00:00,0.06972974386186537,2022,9,22,-0.2993922732598433,-2.924192988736568
2022-09-22 13:00:00,2022-09-22 13:00:00,0.6912700419703627,2022,9,22,-0.29872961076754617,-2.296026065705099
2022-09-22 14:00:00,2022-09-22 14:00:00,0.5826877233068267,2022,9,22,-0.2980668042119789,-2.3979803188129623
2022-09-22 15:00:00,2022-09-22 15:00:00,0.8936169338051081,2022,9,22,-0.29740385391278107,-2.0804216053227025
2022-09-22 16:00:00,2022-09-22 16:00:00,0.3481315439728372,2022,9,22,-0.2967407601896617,-2.6192760579237797
2022-09-22 17:00:00,2022-09-22 17:00:00,0.43301306713554155,2022,9,22,-0.2960775233624015,-2.5277621664884737
2022-09-22 18:00:00,2022-09-22 18:00:00,0.6802035025887996,2022,9,22,-0.2954141437508476,-2.273937934919677
2022-09-22 19:00:00,2022-09-22 19:00:00,0.40129257526046425,2022,9,22,-0.29475062167491595,-2.5462136414886953
2022-09-22 20:00:00,2022-09-22 20:00:00,0.5136193746538653,2022,9,22,-0.29408695745459384,-2.4272501998920735
2022-09-22 21:00:00,2022-09-22 21:00:00,0.46427312872551296,2022,9,22,-0.29342315140993364,-2.4699583853738236
2022-09-22 22:00:00,2022-09-22 22:00:00,0.4910528411478938,2022,9,22,-0.29275920386105964,-2.4365391974627024
2022-09-22 23:00:00,2022-09-22 23:00:00,0.3116488187397797,2022,9,22,-0.2920951151281616,-2.6093023325418363
2022-09-23 00:00:00,2022-09-23 00:00:00,0.8554151979209689,2022,9,23,-0.29143088553149765,-2.0588936573940075
2022-09-23 01:00:00,2022-09-23 01:00:00,0.5294432013334754,2022,9,23,-0.29076651539139614,-2.378221952580486
2022-09-23 02:00:00,2022-09-23 02:00:00,0.520986711623047,2022,9,23,-0.2901020050282508,-2.380033338659461
2022-09-23 03:00:00,2022-09-23 03:00:00,0.9079019867799941,2022,9,23,-0.28943735476252286,-1.9864715608452346
2022-09-23 04:00:00,2022-09-23 04:00:00,0.8754181659048963,2022,9,23,-0.2887725649147438,-2.0123074832425414
2022-09-23 05:00:00,2022-09-23 05:00:00,0.27985102109305027,2022,9,23,-0.28810763580550874,-2.6012253369620373
2022-09-23 06:00:00,2022-09-23 06:00:00,0.3365430242018338,2022,9,23,-0.28744256775548355,-2.5378826533530017
2022-09-23 07:00:00,2022-09-23 07:00:00,0.08695184145137924,2022,9,23,-0.2867773610853985,-2.7808217694026056
2022-09-23 08:00:00,2022-09-23 08:00:00,0.11288008750868905,2022,9,23,-0.2861120161160506,-2.748240073651817
2022-09-23 09:00:00,2022-09-23 09:00:00,0.3773660035760511,2022,9,23,-0.28544653316830626,-2.4770993281070117
2022-09-23 10:00:00,2022-09-23 10:00:00,0.24701658439386465,2022,9,23,-0.28478091256309584,-2.6007925412370936
2022-09-23 11:00:00,2022-09-23 11:00:00,0.4509875256032235,2022,9,23,-0.28411515462141607,-2.390164020610937
2022-09-23 12:00:00,2022-09-23 12:00:00,0.6380373081853901,2022,9,23,-0.28344925966433243,-2.1964552884579343
2022-09-23 13:00:00,2022-09-23 13:00:00,0.84178605497222,2022,9,23,-0.2827832280129731,-1.9860462251575113
2022-09-23 14:00:00,2022-09-23 14:00:00,0.5393267721631869,2022,9,23,-0.2821170599885356,-2.2818438277221693
2022-09-23 15:00:00,2022-09-23 15:00:00,0.8608238053782525,2022,9,23,-0.2814507559122807,-1.9536837537445546
2022-09-23 16:00:00,2022-09-23 16:00:00,0.838797494691588,2022,9,23,-0.28078431610553467,-1.9690456663637588
2022-09-23 17:00:00,2022-09-23 17:00:00,0.8347556293351286,2022,9,23,-0.2801177408896918,-1.9664217795617895
2022-09-23 18:00:00,2022-09-23 18:00:00,0.39449847934182924,2022,9,23,-0.27945103058620935,-2.4000118265202643
2022-09-23 19:00:00,2022-09-23 19:00:00,0.17586665882976493,2022,9,23,-0.27878418551660944,-2.6119751963363296
2022-09-23 20:00:00,2022-09-23 20:00:00,0.2627222814723241,2022,9,23,-0.27811720600248185,-2.5184497785524944
2022-09-23 21:00:00,2022-09-23 21:00:00,0.8712430797761515,2022,9,23,-0.27745009236547785,-1.9032578438786272
2022-09-23 22:00:00,2022-09-23 22:00:00,0.038872808321756214,2022,9,23,-0.2767828449273167,-2.7289556409514106
2022-09-23 23:00:00,2022-09-23 23:00:00,0.49583271560832176,2022,9,23,-0.27611546400977965,-2.2653219244894744
2022-09-24 00:00:00,2022-09-24 00:00:00,0.783219335538299,2022,9,24,-0.2754479499347124,-1.971260163808825
2022-09-24 01:00:00,2022-09-24 01:00:00,0.3169615732776333,2022,9,24,-0.27478030302402734,-2.43084145696264
2022-09-24 02:00:00,2022-09-24 02:00:00,0.04507247207521603,2022,9,24,-0.2741125235996984,-2.696052763921768
2022-09-24 03:00:00,2022-09-24 03:00:00,0.49860206765097925,2022,9,24,-0.27344461198376335,-2.2358440521866543
2022-09-24 04:00:00,2022-09-24 04:00:00,0.19987427616471243,2022,9,24,-0.2727765684983264,-2.5278914088185513
2022-09-24 05:00:00,2022-09-24 05:00:00,0.14418957949760713,2022,9,24,-0.27210839346555177,-2.5768943551579104
2022-09-24 06:00:00,2022-09-24 06:00:00,0.47132278620119616,2022,9,24,-0.27144008720767066,-2.24307808587551
2022-09-24 07:00:00,2022-09-24 07:00:00,0.649052443366764,2022,9,24,-0.270771650046975,-2.058664057102986
2022-09-24 08:00:00,2022-09-24 08:00:00,0.5049582017985131,2022,9,24,-0.2701030823058198,-2.1960726212596846
2022-09-24 09:00:00,2022-09-24 09:00:00,0.013045963835509045,2022,9,24,-0.26943438430662564,-2.681297879230747
2022-09-24 10:00:00,2022-09-24 10:00:00,0.5851158593536744,2022,9,24,-0.2687655563718724,-2.102539704365049
2022-09-24 11:00:00,2022-09-24 11:00:00,0.24281394536754763,2022,9,24,-0.2680965988241061,-2.4381520428735133
2022-09-24 12:00:00,2022-09-24 12:00:00,0.08008180490739902,2022,9,24,-0.2674275119859328,-2.594193314951929
2022-09-24 13:00:00,2022-09-24 13:00:00,0.0972762251090532,2022,9,24,-0.2667582961800207,-2.5703067366911543
2022-09-24 14:00:00,2022-09-24 14:00:00,0.7797347111582932,2022,9,24,-0.2660889517291031,-1.8811548061327374
2022-09-24 15:00:00,2022-09-24 15:00:00,0.49020002809788765,2022,9,24,-0.2654194789559723,-2.163994761461835
2022-09-24 16:00:00,2022-09-24 16:00:00,0.9162002458125671,2022,9,24,-0.2647498781834829,-1.731298536022262
2022-09-24 17:00:00,2022-09-24 17:00:00,0.2691807349981329,2022,9,24,-0.2640801497345536,-2.371620762347403
2022-09-24 18:00:00,2022-09-24 18:00:00,0.7249641672530169,2022,9,24,-0.2634102939321613,-1.909138772068596
2022-09-24 19:00:00,2022-09-24 19:00:00,0.9141850163138006,2022,9,24,-0.26274031109934776,-1.7132180946796771
2022-09-24 20:00:00,2022-09-24 20:00:00,0.21705260083099254,2022,9,24,-0.2620702015592133,-2.4036494147611407
2022-09-24 21:00:00,2022-09-24 21:00:00,0.11327754686630875,2022,9,24,-0.2613999656349195,-2.5007221094828864
2022-09-24 22:00:00,2022-09-24 22:00:00,0.34196280462328343,2022,9,24,-0.26072960364969144,-2.2653332318736314
2022-09-24 23:00:00,2022-09-24 23:00:00,0.9905780478823266,2022,9,24,-0.26005911592681236,-1.610013111385797
2022-09-25 00:00:00,2022-09-25 00:00:00,0.6125006800976595,2022,9,25,-0.2593885027896261,-1.9813843477986017
2022-09-25 01:00:00,2022-09-25 01:00:00,0.30074060808717284,2022,9,25,-0.2587177645615397,-2.2864370375282244
2022-09-25 02:00:00,2022-09-25 02:00:00,0.5298738975898363,2022,9,25,-0.258046901566017,-2.0505951180703335
2022-09-25 03:00:00,2022-09-25 03:00:00,0.03267798038360614,2022,9,25,-0.25737591412658545,-2.541081160882248
2022-09-25 04:00:00,2022-09-25 04:00:00,0.16258217127211938,2022,9,25,-0.2567048025668299,-2.4044658543961797
2022-09-25 05:00:00,2022-09-25 05:00:00,0.10231959634813192,2022,9,25,-0.25603356721039516,-2.4580160757558196
2022-09-25 06:00:00,2022-09-25 06:00:00,0.856194339358973,2022,9,25,-0.2553622083809882,-1.6974277444509094
2022-09-25 07:00:00,2022-09-25 07:00:00,0.23371240173094399,2022,9,25,-0.25469072640237306,-2.3131948622927867
2022-09-25 08:00:00,2022-09-25 08:00:00,0.9401808776084294,2022,9,25,-0.2540191215983731,-1.6000103383753017
2022-09-25 09:00:00,2022-09-25 09:00:00,0.4030578246613,2022,9,25,-0.2533473942928735,-2.130416118267435
2022-09-25 10:00:00,2022-09-25 10:00:00,0.5919058539214582,2022,9,25,-0.25267554480981513,-1.934849594176693
2022-09-25 11:00:00,2022-09-25 11:00:00,0.038531093225469326,2022,9,25,-0.2520035734732012,-2.4815046415065423
2022-09-25 12:00:00,2022-09-25 12:00:00,0.6044695993884629,2022,9,25,-0.25133148060709104,-1.9088452066824475
